models=Pursue	selected=Random Walk	walkingtime=20	selected=random initializer	scale=1.0	params=0.0,1.0,	bias=0.0	distribution=jsc.distributions.Uniform	scale=1.0	params=0.0,1.0,	bias=0.0	distribution=jsc.distributions.Uniform	maxpausetime=10	minspeed=5	selected=squarereflect	height=500	width=500	maxspeed=10	selected=NullPowerAlgorithm	locationinitializer=Null	adr=0.45	maps=squarereflect	height=500	width=500	leadersmodeloffset=0.0,0.0,	sdr=0.15	pergrouprange=false	extratraces=true	groupsizes=20,20,20,20,20,	rangealgorithms=NullPowerAlgorithm	maxinitialdistance=0	filenamegenerator=simple	seed=outputtrace	numberiterate=true	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	isinput=false	fileaddress=output	multiple=false	tracewriter=text	nodenumber=100	maxsimulationtime=1000
Time	Node	PositionX	PositionY	Speed	Direction Angle	Range	GroupNumber	Is Leader
6	91	273	110	7.5	-1.12	0	4	false
6	92	283	123	7.68	-0.91	0	4	false
6	93	289	124	8.71	2.59	0	4	false
6	94	277	125	6.84	-0.35	0	4	false
6	95	289	158	8.18	-1.07	0	4	false
6	96	286	139	8.54	1.14	0	4	false
6	97	284	167	7.63	-1.51	0	4	false
6	98	298	157	7.46	4.62	0	4	false
6	99	268	140	7.66	3.02	0	4	false
7	0	364	246	7.46	6.17	0	0	true
7	1	325	215	6.49	-0.52	0	0	false
7	2	318	255	7.78	8.39	0	0	false
7	3	307	240	8.17	0.5	0	0	false
7	4	318	286	6.78	7.32	0	0	false
7	5	308	235	8.42	-1.99	0	0	false
7	6	312	242	7.65	2.18	0	0	false
7	7	329	265	7.31	4.2	0	0	false
7	8	329	246	8.53	6.48	0	0	false
7	9	318	251	7.07	3.72	0	0	false
7	10	324	236	8.02	2.99	0	0	false
7	11	334	257	7.87	7.9	0	0	false
7	12	330	275	6.39	3	0	0	false
7	13	325	248	8.27	8.14	0	0	false
7	14	315	247	8.39	3.82	0	0	false
7	15	318	241	6.72	-2.01	0	0	false
7	16	338	267	7.06	4.97	0	0	false
7	17	303	246	7.94	2.34	0	0	false
7	18	324	240	6.89	-2.33	0	0	false
7	19	298	256	6.93	3.57	0	0	false
7	20	125	70	9.06	3.63	0	1	true
7	21	185	106	9.59	5.22	0	1	false
7	22	185	110	10.22	2.04	0	1	false
7	23	189	113	8.16	2.23	0	1	false
7	24	151	90	9.2	5.64	0	1	false
7	25	200	91	8.78	4.34	0	1	false
7	26	175	69	9.4	4.25	0	1	false
7	27	186	83	8.56	2.53	0	1	false
7	28	156	109	10.11	2.2	0	1	false
7	29	186	99	8.45	5.46	0	1	false
7	30	206	104	8.34	5.09	0	1	false
7	31	138	137	8.87	6.3	0	1	false
7	32	195	119	9.07	5.33	0	1	false
7	33	143	85	10.18	3.07	0	1	false
7	34	184	100	10.06	2.54	0	1	false
7	35	195	92	9.2	1.4	0	1	false
7	36	194	72	9.94	4.64	0	1	false
7	37	177	73	8.1	4.63	0	1	false
7	38	175	100	9.15	1.33	0	1	false
7	39	189	103	10.29	4.36	0	1	false
7	40	162	498	9.95	5.76	0	2	true
7	41	104	471	9.15	1.92	0	2	false
7	42	94	456	10.98	0.86	0	2	false
7	43	138	452	9.73	0.97	0	2	false
7	44	104	485	10.15	-1	0	2	false
7	45	71	452	10.13	0.74	0	2	false
7	46	123	492	10.1	-2.47	0	2	false
7	47	110	447	8.68	3.18	0	2	false
7	48	106	475	9.53	-1.84	0	2	false
7	49	110	441	11.3	1.77	0	2	false
7	50	106	468	11.43	-1.42	0	2	false
7	51	122	458	11.15	3.45	0	2	false
7	52	119	467	9.92	-1.32	0	2	false
7	53	93	466	9.27	-2.27	0	2	false
7	54	127	472	10.45	0.19	0	2	false
7	55	140	479	10.85	-0.9	0	2	false
7	56	93	463	9.85	2.26	0	2	false
7	57	120	461	9.76	1.61	0	2	false
7	58	81	476	9.34	0.89	0	2	false
7	59	115	490	10.22	0.38	0	2	false
7	60	303	254	7.17	3.71	0	3	true
7	61	364	277	7.17	2.22	0	3	false
7	62	344	290	7.24	5.81	0	3	false
7	63	355	283	8.01	4.79	0	3	false
7	64	345	283	7.45	1.98	0	3	false
7	65	336	282	7.97	6.33	0	3	false
7	66	355	253	7.77	3.05	0	3	false
7	67	340	261	7.75	4.87	0	3	false
7	68	352	247	7.58	0.99	0	3	false
7	69	357	268	8.11	3.62	0	3	false
7	70	353	286	8.22	4.68	0	3	false
7	71	335	295	7.72	6.85	0	3	false
7	72	342	275	7.43	6.36	0	3	false
7	73	342	268	7.05	4.59	0	3	false
7	74	340	278	6.21	3.16	0	3	false
7	75	331	279	7.62	4.94	0	3	false
7	76	348	268	8.05	5.08	0	3	false
7	77	347	274	7.31	5.13	0	3	false
7	78	357	298	6.6	3.62	0	3	false
7	79	363	302	7.42	2.34	0	3	false
7	80	295	185	7.77	1.34	0	4	true
7	81	275	133	6.91	2.81	0	4	false
7	82	267	138	8.8	2.11	0	4	false
7	83	279	112	7.27	3.93	0	4	false
7	84	269	130	7.36	-1.62	0	4	false
7	85	308	105	7.9	0.3	0	4	false
7	86	286	139	8.67	3.36	0	4	false
7	87	294	131	7.96	-0.6	0	4	false
7	88	320	158	7.02	2.58	0	4	false
7	89	295	139	8.05	-1.02	0	4	false
7	90	277	131	6.72	-0.18	0	4	false
7	91	276	103	8.11	1.78	0	4	false
7	92	288	117	7.06	-0.92	0	4	false
7	93	282	129	8.1	2.12	0	4	false
7	94	283	123	8.45	-1.1	0	4	false
7	95	293	151	7.3	3.39	0	4	false
7	96	289	146	7.88	2.07	0	4	false
7	97	285	159	6.87	3.66	0	4	false
7	98	298	149	7.97	4.46	0	4	false
7	99	261	141	8.25	-0.43	0	4	false
8	0	372	245	7.46	6.17	0	0	true
8	1	330	212	7.37	0.9	0	0	false
8	2	314	262	8.18	7.69	0	0	false
8	3	314	243	7.61	-2.51	0	0	false
8	4	322	292	8.01	4.72	0	0	false
8	5	304	227	6.39	0.48	0	0	false
8	6	308	248	8.01	7.55	0	0	false
8	7	325	259	7.16	4.54	0	0	false
8	8	338	248	6.63	3.84	0	0	false
8	9	312	247	7.05	5.01	0	0	false
8	10	316	237	7.92	0.3	0	0	false
8	11	333	265	8.15	5.28	0	0	false
8	12	324	276	6.98	5.12	0	0	false
8	13	323	256	8.1	4.52	0	0	false
8	14	308	242	8.32	2.5	0	0	false
8	15	316	235	7.07	2.57	0	0	false
8	16	340	260	7.2	5.91	0	0	false
8	17	297	251	8.37	8.47	0	0	false
8	18	319	235	6.45	1.55	0	0	false
8	19	292	253	7.46	6.7	0	0	false
8	20	117	66	9.06	3.63	0	1	true
8	21	190	98	7.94	2.93	0	1	false
8	22	180	119	8.48	4.93	0	1	false
8	23	184	120	8.55	4.02	0	1	false
8	24	159	85	9.3	3.49	0	1	false
8	25	197	83	8.77	0.62	0	1	false
8	26	171	61	9.22	3.86	0	1	false
8	27	179	88	10.26	4.95	0	1	false
8	28	150	117	9.37	5.6	0	1	false
8	29	192	92	9.22	5.92	0	1	false
8	30	209	96	9.06	2.96	0	1	false
8	31	147	137	8.62	1.61	0	1	false
8	32	201	112	8.51	1.25	0	1	false
8	33	133	85	10.19	1.44	0	1	false
8	34	176	106	9.39	5.71	0	1	false
8	35	197	101	7.82	1.72	0	1	false
8	36	194	62	8.17	0.34	0	1	false
8	37	176	65	9.48	4.42	0	1	false
8	38	177	109	8.39	2.31	0	1	false
8	39	186	94	9.89	2.39	0	1	false
8	40	170	493	9.95	5.76	0	2	true
8	41	101	479	11.25	1.75	0	2	false
8	42	101	464	8.7	-2.13	0	2	false
8	43	144	460	8.7	0.46	0	2	false
8	44	110	476	9.99	-1.37	0	2	false
8	45	78	458	10.97	3.11	0	2	false
8	46	115	486	10.6	1.95	0	2	false
8	47	102	446	9.18	1.79	0	2	false
8	48	104	466	10.56	3	0	2	false
8	49	108	452	9.71	-1.95	0	2	false
8	50	108	457	10.48	-0.11	0	2	false
8	51	111	455	11.29	1.41	0	2	false
8	52	121	458	9.04	2	0	2	false
8	53	87	459	8.67	2.79	0	2	false
8	54	137	474	11.29	2.72	0	2	false
8	55	147	470	9.54	0.42	0	2	false
8	56	87	470	9.65	2.27	0	2	false
8	57	119	471	11.41	0.49	0	2	false
8	58	87	483	11.26	0.81	0	2	false
8	59	124	494	9.56	3.63	0	2	false
8	60	297	250	7.17	3.71	0	3	true
8	61	360	283	7.84	1.37	0	3	false
8	62	351	286	6.85	1.63	0	3	false
8	63	356	275	7.6	3.22	0	3	false
8	64	342	290	7.49	1.65	0	3	false
8	65	344	283	7.95	3.23	0	3	false
8	66	347	254	7.68	1.78	0	3	false
8	67	341	254	7.46	2.27	0	3	false
8	68	357	253	6.91	3.52	0	3	false
8	69	350	265	6.11	1	0	3	false
8	70	353	277	6.52	2.21	0	3	false
8	71	342	300	8.14	6.46	0	3	false
8	72	349	275	7.32	4.11	0	3	false
8	73	341	261	6.43	3.38	0	3	false
8	74	334	278	6.43	4.36	0	3	false
8	75	332	272	7.15	4.72	0	3	false
8	76	350	260	7.85	1.38	0	3	false
8	77	350	267	7.19	5.43	0	3	false
8	78	351	295	7.42	5.39	0	3	false
8	79	358	308	6.45	4.08	0	3	false
8	80	297	193	7.77	1.34	0	4	true
8	81	269	135	7	1.06	0	4	false
8	82	262	146	8.57	-1.3	0	4	false
8	83	274	107	7.31	-0.12	0	4	false
8	84	269	123	8.03	0.07	0	4	false
8	85	316	107	6.81	4.39	0	4	false
8	86	278	137	8.27	0.32	0	4	false
8	87	300	126	7.37	4.39	0	4	false
8	88	314	161	7.84	3.51	0	4	false
8	89	299	132	8.94	1.51	0	4	false
8	90	284	129	6.94	2.27	0	4	false
8	91	275	111	7.52	-0.64	0	4	false
8	92	292	112	8.65	2.36	0	4	false
8	93	277	136	8.48	-0.77	0	4	false
8	94	287	116	8.9	2.34	0	4	false
8	95	286	149	7.85	0.17	0	4	false
8	96	285	153	7.51	-0.99	0	4	false
8	97	279	156	8.05	-1.1	0	4	false
8	98	296	141	7.53	0.14	0	4	false
8	99	268	138	8.17	-0.58	0	4	false
9	0	379	244	7.46	6.17	0	0	true
9	1	335	217	7.26	2.59	0	0	false
9	2	315	270	7.23	6.89	0	0	false
9	3	308	239	7.02	-0.77	0	0	false
9	4	322	284	7.57	2.98	0	0	false
9	5	310	230	8.26	-2.48	0	0	false
9	6	310	256	7.75	7.19	0	0	false
9	7	324	252	7.58	6.93	0	0	false
9	8	333	243	7.25	-2.58	0	0	false
9	9	314	240	6.35	-0.46	0	0	false
9	10	323	240	7.46	-0.06	0	0	false
9	11	338	258	7.14	8.29	0	0	false
9	12	327	270	7.26	3.17	0	0	false
9	13	321	248	6.39	4	0	0	false
9	14	301	247	7.63	7.7	0	0	false
9	15	310	239	6.49	1.12	0	0	false
9	16	346	257	7.63	5.01	0	0	false
9	17	293	258	6.77	8.28	0	0	false
9	18	319	242	7.45	-1.28	0	0	false
9	19	299	256	7.71	8.51	0	0	false
9	20	109	62	9.06	3.63	0	1	true
9	21	182	99	7.85	0.93	0	1	false
9	22	182	111	8.94	1.02	0	1	false
9	23	178	113	9.29	1.88	0	1	false
9	24	150	81	10.41	1.11	0	1	false
9	25	204	88	9.15	2.56	0	1	false
9	26	164	55	8.65	1.8	0	1	false
9	27	182	78	8.02	3	0	1	false
9	28	158	111	8.87	2.03	0	1	false
9	29	200	89	8.36	5.82	0	1	false
9	30	200	98	10.39	3.9	0	1	false
9	31	146	146	9.92	4.32	0	1	false
9	32	203	120	8.47	5.94	0	1	false
9	33	134	96	9.77	2.2	0	1	false
9	34	183	101	10.24	1.85	0	1	false
9	35	196	108	10.25	5.89	0	1	false
9	36	201	65	8.78	5.45	0	1	false
9	37	173	56	8.49	1.91	0	1	false
9	38	171	115	8.08	2.47	0	1	false
9	39	179	101	10.04	3.78	0	1	false
9	40	179	488	9.95	5.76	0	2	true
9	41	99	491	11.11	5.33	0	2	false
9	42	96	457	9.86	1.91	0	2	false
9	43	151	464	8.74	3.42	0	2	false
9	44	112	466	11.28	0.36	0	2	false
9	45	67	459	10.75	0.64	0	2	false
9	46	111	496	10.58	8.02	0	2	false
9	47	100	455	9.62	2.42	0	2	false
9	48	93	467	9.35	-1.49	0	2	false
9	49	104	443	11.01	-1.6	0	2	false
9	50	118	456	9.6	-1.96	0	2	false
9	51	113	466	9.28	0.15	0	2	false
9	52	118	466	10.35	2.43	0	2	false
9	53	79	461	8.75	-2.14	0	2	false
9	54	127	479	10.74	-1.41	0	2	false
9	55	156	474	8.59	-2.04	0	2	false
9	56	81	478	9.8	1.5	0	2	false
9	57	130	476	8.79	-0.51	0	2	false
9	58	95	491	8.96	7.03	0	2	false
9	59	116	489	10.96	7.11	0	2	false
9	60	291	246	7.17	3.71	0	3	true
9	61	361	290	7.78	1.01	0	3	false
9	62	350	293	8.05	1.86	0	3	false
9	63	348	275	6.62	3.58	0	3	false
9	64	342	297	7.19	1.65	0	3	false
9	65	336	282	7.44	2.23	0	3	false
9	66	346	261	7.08	4.36	0	3	false
9	67	336	260	8.13	5.2	0	3	false
9	68	350	251	7.79	3.89	0	3	false
9	69	353	270	7.88	4.5	0	3	false
9	70	349	283	8.06	4.87	0	3	false
9	71	350	301	7.34	2.8	0	3	false
9	72	345	269	8.01	5.85	0	3	false
9	73	335	259	7.47	3.88	0	3	false
9	74	332	272	6.37	2.96	0	3	false
9	75	332	264	7.55	3.76	0	3	false
9	76	352	268	6.56	2.81	0	3	false
9	77	354	261	8.14	4.83	0	3	false
9	78	356	290	7.26	3.63	0	3	false
9	79	354	302	7.92	6.2	0	3	false
9	80	299	200	7.77	1.34	0	4	true
9	81	272	141	7.57	-0.32	0	4	false
9	82	264	138	7.3	-0.98	0	4	false
9	83	281	106	8.21	1.02	0	4	false
9	84	277	123	8.82	-1.31	0	4	false
9	85	313	101	6.99	2.17	0	4	false
9	86	286	139	8.65	1.23	0	4	false
9	87	298	119	7.85	3.62	0	4	false
9	88	307	159	7.44	0.68	0	4	false
9	89	300	141	7.4	-0.52	0	4	false
9	90	279	135	7.55	-1.4	0	4	false
9	91	281	106	8.15	3.36	0	4	false
9	92	286	118	8.63	4.13	0	4	false
9	93	283	130	7.23	3.93	0	4	false
9	94	281	122	8.38	-1.18	0	4	false
9	95	293	150	7.28	1.99	0	4	false
9	96	290	147	6.98	3.32	0	4	false
9	97	282	149	8.27	2.07	0	4	false
9	98	303	142	7.93	2.54	0	4	false
9	99	275	133	8.3	3.18	0	4	false
10	0	387	243	7.46	6.17	0	0	true
10	1	329	221	7.27	-0.76	0	0	false
10	2	321	274	8.35	4.05	0	0	false
10	3	313	234	7.67	-1.02	0	0	false
10	4	314	285	6.55	2.95	0	0	false
10	5	303	225	7.47	-0.74	0	0	false
10	6	315	262	6.94	5.45	0	0	false
10	7	330	256	7.97	5.39	0	0	false
10	8	327	240	6.65	-0.74	0	0	false
10	9	320	237	6.4	1.5	0	0	false
10	10	331	239	7.77	-0.91	0	0	false
10	11	335	265	8.51	7.81	0	0	false
10	12	319	270	6.63	4.01	0	0	false
10	13	317	243	7.85	-1.62	0	0	false
10	14	302	254	6.86	7.14	0	0	false
10	15	313	245	6.64	8.64	0	0	false
10	16	348	250	7.55	6.21	0	0	false
10	17	290	264	8.18	3.66	0	0	false
10	18	321	235	7.07	2.11	0	0	false
10	19	294	262	7.57	8.29	0	0	false
10	20	101	57	9.06	3.63	0	1	true
10	21	186	106	9.89	3.86	0	1	false
10	22	187	118	9.11	4.75	0	1	false
10	23	175	122	9.32	5.89	0	1	false
10	24	154	91	8.09	1.81	0	1	false
10	25	197	93	9.7	0.85	0	1	false
10	26	162	63	8.32	4.42	0	1	false
10	27	174	79	9.24	3.03	0	1	false
10	28	154	119	8.76	2.64	0	1	false
10	29	208	85	9.62	1.93	0	1	false
10	30	192	91	9.67	4.4	0	1	false
10	31	142	137	9.31	6.74	0	1	false
10	32	211	117	10.22	6	0	1	false
10	33	128	103	10.21	5.43	0	1	false
10	34	181	111	8.92	3.82	0	1	false
10	35	205	105	10.03	4.35	0	1	false
10	36	207	59	9.36	5.76	0	1	false
10	37	170	64	9.74	5.99	0	1	false
10	38	165	120	10.22	2.38	0	1	false
10	39	171	95	9.58	6.02	0	1	false
10	40	187	483	9.95	5.76	0	2	true
10	41	105	481	9.68	1.49	0	2	false
10	42	93	466	8.57	2.82	0	2	false
10	43	143	462	10.76	-1.4	0	2	false
10	44	122	470	10.27	-0.75	0	2	false
10	45	76	465	10.35	-0.87	0	2	false
10	46	109	493	9.55	4.27	0	2	false
10	47	92	462	10.17	-0.81	0	2	false
10	48	94	458	10.66	-0.21	0	2	false
10	49	104	432	9.83	-1.6	0	2	false
10	50	115	447	10.72	-1.25	0	2	false
10	51	122	468	10.29	1.21	0	2	false
10	52	110	473	11.38	1.44	0	2	false
10	53	74	454	9.47	-1.85	0	2	false
10	54	128	468	9.74	-1.77	0	2	false
10	55	152	466	9.54	-1.5	0	2	false
10	56	81	487	9.11	8.56	0	2	false
10	57	137	472	10.5	-1.34	0	2	false
10	58	102	497	10.19	7.81	0	2	false
10	59	123	497	10.69	7.59	0	2	false
10	60	285	242	7.17	3.71	0	3	true
10	61	366	297	7.78	6.22	0	3	false
10	62	348	301	7.06	1.6	0	3	false
10	63	342	272	7.2	4.09	0	3	false
10	64	341	304	7.86	1.42	0	3	false
10	65	332	288	7.19	6.64	0	3	false
10	66	343	255	7.69	1.35	0	3	false
10	67	340	252	6.62	4.65	0	3	false
10	68	344	246	7.38	2.04	0	3	false
10	69	352	262	8.19	1.68	0	3	false
10	70	351	275	6.94	3.66	0	3	false
10	71	343	303	7.23	5.04	0	3	false
10	72	352	266	6.14	3.09	0	3	false
10	73	329	254	8	2.85	0	3	false
10	74	325	273	8.02	3.8	0	3	false
10	75	326	260	7.72	6.21	0	3	false
10	76	346	270	7.19	3.63	0	3	false
10	77	355	253	7.56	1.61	0	3	false
10	78	350	286	6.87	2.02	0	3	false
10	79	362	302	6.14	2.39	0	3	false
10	80	301	208	7.77	1.34	0	4	true
10	81	279	139	7.49	1.27	0	4	false
10	82	268	132	7.14	-0.15	0	4	false
10	83	285	113	8.35	3.96	0	4	false
10	84	279	115	6.83	1.11	0	4	false
10	85	309	107	7.97	4.41	0	4	false
10	86	288	147	7.14	-0.03	0	4	false
10	87	291	116	7.7	1.02	0	4	false
10	88	313	163	7.77	2.05	0	4	false
10	89	306	137	8.16	4.02	0	4	false
10	90	281	127	6.85	-0.38	0	4	false
10	91	273	105	7.84	1.64	0	4	false
10	92	281	111	8.16	2.46	0	4	false
10	93	278	124	8.32	1.04	0	4	false
10	94	284	114	7.34	3.31	0	4	false
10	95	290	157	7.94	1.01	0	4	false
10	96	283	146	8.55	3.15	0	4	false
10	97	278	156	7.59	1.58	0	4	false
10	98	297	147	8.08	2.56	0	4	false
10	99	267	133	8.02	3.71	0	4	false
11	0	394	243	7.46	6.17	0	0	true
11	1	334	216	8.48	2.69	0	0	false
11	2	316	268	7.51	4.11	0	0	false
11	3	317	228	8.04	-0.89	0	0	false
11	4	308	286	6.48	4.76	0	0	false
11	5	309	220	8.41	-1.87	0	0	false
11	6	320	257	6.79	8.64	0	0	false
11	7	335	250	6.8	6.49	0	0	false
11	8	332	235	6.98	1.8	0	0	false
11	9	321	244	7.26	5.78	0	0	false
11	10	335	233	7.63	0.87	0	0	false
11	11	335	273	8.05	8.53	0	0	false
11	12	315	265	8.24	7.39	0	0	false
11	13	317	235	6.56	-2.26	0	0	false
11	14	307	260	7.01	7.26	0	0	false
11	15	308	249	7.38	4.53	0	0	false
11	16	356	249	7.76	7.5	0	0	false
11	17	283	260	7.18	3.79	0	0	false
11	18	318	241	8.39	-0.32	0	0	false
11	19	291	269	7.9	8.6	0	0	false
11	20	93	53	9.06	3.63	0	1	true
11	21	179	99	10.16	5.7	0	1	false
11	22	187	109	7.97	3.15	0	1	false
11	23	184	118	9.48	3.79	0	1	false
11	24	153	99	10.15	2.25	0	1	false
11	25	203	101	9.22	1.91	0	1	false
11	26	159	55	9.43	3.65	0	1	false
11	27	165	80	10.1	2.7	0	1	false
11	28	146	123	7.89	3.26	0	1	false
11	29	204	94	8.21	3.11	0	1	false
11	30	189	81	8.16	0.74	0	1	false
11	31	151	141	8.18	4.11	0	1	false
11	32	221	115	8.48	4.22	0	1	false
11	33	135	96	9.38	1.46	0	1	false
11	34	174	105	8.59	5.25	0	1	false
11	35	202	95	10.25	5.88	0	1	false
11	36	215	54	10.18	3.52	0	1	false
11	37	180	61	9.38	3.65	0	1	false
11	38	157	128	9.39	5.31	0	1	false
11	39	180	92	8.83	3.36	0	1	false
11	40	196	478	9.95	5.76	0	2	true
11	41	106	491	8.67	3.88	0	2	false
11	42	85	469	9.24	1.21	0	2	false
11	43	145	451	10.07	0.35	0	2	false
11	44	130	463	9.21	0.08	0	2	false
11	45	83	457	8.68	2.06	0	2	false
11	46	105	484	10.04	8.59	0	2	false
11	47	99	454	9.56	-0.9	0	2	false
11	48	104	456	9.54	2.3	0	2	false
11	49	103	422	10.39	-0.74	0	2	false
11	50	118	437	8.58	1.92	0	2	false
11	51	126	477	11.18	-2.5	0	2	false
11	52	111	484	10.54	5.94	0	2	false
11	53	72	445	10.21	2.38	0	2	false
11	54	126	459	9.63	2.82	0	2	false
11	55	153	457	9.94	-1.03	0	2	false
11	56	75	494	8.8	6.49	0	2	false
11	57	140	462	9.91	-1.35	0	2	false
11	58	102	492	9.51	4.34	0	2	false
11	59	126	491	10.5	6.18	0	2	false
11	60	279	238	7.17	3.71	0	3	true
11	61	373	296	7.58	1.48	0	3	false
11	62	348	308	8.2	3.79	0	3	false
11	63	338	266	6.68	4.43	0	3	false
11	64	342	312	7.07	2.01	0	3	false
11	65	338	290	6.36	4.95	0	3	false
11	66	345	262	7.53	3.67	0	3	false
11	67	339	246	7.6	4.29	0	3	false
11	68	341	252	7.44	2.2	0	3	false
11	69	351	270	7.1	4.3	0	3	false
11	70	345	271	6.81	2.8	0	3	false
11	71	345	297	6.97	3.38	0	3	false
11	72	346	266	7.48	5.31	0	3	false
11	73	322	257	7.12	3.81	0	3	false
11	74	319	268	7.66	3.53	0	3	false
11	75	334	259	7.73	1.36	0	3	false
11	76	339	267	8.12	4.95	0	3	false
11	77	355	261	8.05	6.11	0	3	false
11	78	347	292	7.1	4.4	0	3	false
11	79	358	306	7.69	1.55	0	3	false
11	80	302	215	7.77	1.34	0	4	true
11	81	281	146	8.91	-1.26	0	4	false
11	82	275	131	7.55	3.12	0	4	false
11	83	280	107	8.05	-1.08	0	4	false
11	84	282	121	8.49	1.09	0	4	false
11	85	307	99	7.34	1.03	0	4	false
11	86	296	147	7.95	2.14	0	4	false
11	87	295	122	7.77	3.34	0	4	false
11	88	309	170	8.54	3.04	0	4	false
11	89	301	131	7.32	1.32	0	4	false
11	90	287	125	8.77	4.02	0	4	false
11	91	272	112	7.68	3.52	0	4	false
11	92	275	116	6.66	-0.14	0	4	false
11	93	283	132	8.55	-0.29	0	4	false
11	94	277	113	7.36	-0.84	0	4	false
11	95	295	164	6.7	3.43	0	4	false
11	96	274	146	7	-0	0	4	false
11	97	278	164	6.94	3.44	0	4	false
11	98	290	151	7.4	1.98	0	4	false
11	99	260	128	8.62	0.43	0	4	false
12	0	402	242	7.46	6.17	0	0	true
12	1	326	220	6.92	-0.29	0	0	false
12	2	312	262	7.37	4.44	0	0	false
12	3	322	221	7.92	-0.1	0	0	false
12	4	308	280	7.93	7.48	0	0	false
12	5	306	212	7.1	2.62	0	0	false
12	6	315	261	8.48	6.54	0	0	false
12	7	341	251	6.66	5.18	0	0	false
12	8	330	242	7.28	4.93	0	0	false
12	9	327	240	7.81	2.03	0	0	false
12	10	340	239	7.11	2.86	0	0	false
12	11	330	280	7.85	6.99	0	0	false
12	12	319	272	7.27	3.85	0	0	false
12	13	313	230	6.4	1.95	0	0	false
12	14	311	265	7.81	8.3	0	0	false
12	15	306	242	6.87	7.25	0	0	false
12	16	359	257	7.61	3.96	0	0	false
12	17	277	256	8.23	4.43	0	0	false
12	18	326	238	7.59	-2.73	0	0	false
12	19	286	275	6.56	7.42	0	0	false
12	20	85	49	9.06	3.63	0	1	true
12	21	188	94	9.68	6.2	0	1	false
12	22	179	109	10.15	6.38	0	1	false
12	23	176	113	10.32	3.61	0	1	false
12	24	146	107	7.72	4.45	0	1	false
12	25	200	109	7.84	1.98	0	1	false
12	26	151	51	8.89	1.1	0	1	false
12	27	156	84	9.43	3.85	0	1	false
12	28	138	122	9.3	3.12	0	1	false
12	29	196	95	8.58	2.1	0	1	false
12	30	195	87	9.15	2.65	0	1	false
12	31	146	134	8.21	4.61	0	1	false
12	32	217	107	9.95	3.86	0	1	false
12	33	136	105	8.01	1.39	0	1	false
12	34	178	98	9.74	1.74	0	1	false
12	35	211	91	9.21	4.5	0	1	false
12	36	206	50	7.91	0.52	0	1	false
12	37	172	57	10.41	1.05	0	1	false
12	38	163	120	9.34	5.8	0	1	false
12	39	171	90	7.78	2.49	0	1	false
12	40	205	473	9.95	5.76	0	2	true
12	41	99	485	8.64	6.7	0	2	false
12	42	88	477	11.36	8.12	0	2	false
12	43	154	455	10.91	2.72	0	2	false
12	44	139	464	9.26	0.64	0	2	false
12	45	79	465	11.24	-1.95	0	2	false
12	46	98	492	8.46	6.37	0	2	false
12	47	105	447	10.8	1.77	0	2	false
12	48	98	463	10.06	1.38	0	2	false
12	49	111	415	10.05	0.41	0	2	false
12	50	115	445	9.63	2.62	0	2	false
12	51	117	471	9.97	0.33	0	2	false
12	52	121	480	8.72	7.61	0	2	false
12	53	64	452	9.4	-2.31	0	2	false
12	54	117	462	9.38	0.62	0	2	false
12	55	158	448	10.75	2.2	0	2	false
12	56	84	496	11.26	7.55	0	2	false
12	57	142	452	11.41	-1.41	0	2	false
12	58	99	483	9.9	6.97	0	2	false
12	59	137	490	10.37	3.99	0	2	false
12	60	273	234	7.17	3.71	0	3	true
12	61	374	304	7.85	4.97	0	3	false
12	62	341	303	7.83	2.92	0	3	false
12	63	336	260	7.43	6.09	0	3	false
12	64	339	318	7.12	5.96	0	3	false
12	65	340	284	6.51	4.7	0	3	false
12	66	338	258	7.87	3.34	0	3	false
12	67	336	239	6.41	2.97	0	3	false
12	68	337	258	8.04	5.48	0	3	false
12	69	348	264	6.57	3.68	0	3	false
12	70	338	273	6.96	4.23	0	3	false
12	71	338	295	6.32	2.14	0	3	false
12	72	350	260	7.09	2.74	0	3	false
12	73	316	252	6.79	1.72	0	3	false
12	74	312	265	6.49	4.67	0	3	false
12	75	336	267	6.93	5.02	0	3	false
12	76	341	259	6.95	2.03	0	3	false
12	77	363	260	6.56	4.14	0	3	false
12	78	344	286	6.35	6.12	0	3	false
12	79	358	314	7.34	1.17	0	3	false
12	80	304	223	7.77	1.34	0	4	true
12	81	284	137	7.67	1.78	0	4	false
12	82	268	131	7.43	3.44	0	4	false
12	83	283	100	8.33	3.55	0	4	false
12	84	286	128	8.9	-1.04	0	4	false
12	85	311	105	7.34	1.17	0	4	false
12	86	291	154	8.49	-1.43	0	4	false
12	87	288	121	7.31	-1.02	0	4	false
12	88	301	171	6.71	-0.31	0	4	false
12	89	303	138	8.44	-1.06	0	4	false
12	90	281	118	7.98	0.65	0	4	false
12	91	265	110	8.56	-0.86	0	4	false
12	92	281	115	8.82	3.62	0	4	false
12	93	291	129	7.17	2.46	0	4	false
12	94	282	107	8.03	3.69	0	4	false
12	95	288	162	6.62	-1.32	0	4	false
12	96	281	146	7.87	3.47	0	4	false
12	97	272	162	8.3	1.34	0	4	false
12	98	287	158	8.21	-0.93	0	4	false
12	99	268	132	8.69	3.3	0	4	false
13	0	409	241	7.46	6.17	0	0	true
13	1	333	218	8.54	0.12	0	0	false
13	2	310	254	6.95	6.34	0	0	false
